epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_group:5,loss_group:6,loss_group:7,loss_group:8,loss_group:9,loss_group:10,loss_group:11,loss_group:12,loss_group:13,loss_group:14,loss_group:15,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_group:4,acc_group:5,acc_group:6,acc_group:7,acc_group:8,acc_group:9,acc_group:10,acc_group:11,acc_group:12,acc_group:13,acc_group:14,acc_group:15,acc_avg,objective,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count_group:5,count_group:6,count_group:7,count_group:8,count_group:9,count_group:10,count_group:11,count_group:12,count_group:13,count_group:14,count_group:15,count
22,450,0.020852966234087944,0.040269020944833755,0.02019398659467697,0.0019328417256474495,0.0034055192954838276,0.0026411351282149553,0.004585043992847204,0.0023200525902211666,0.012562645599246025,0.01150380726903677,0.013052312657237053,nan,nan,nan,nan,nan,0.011789436277467757,1.0,0.978723406791687,1.0,1.0,1.0,1.0,1.0,1.0,0.9947506189346313,1.0,0.9956427216529846,nan,nan,nan,nan,nan,0.9968749999999998,0.011789436277467757,34.0,47.0,29.0,36.0,67.0,26.0,40.0,129.0,381.0,352.0,459.0,0.0,0.0,0.0,0.0,0.0,1600
22,500,0.0036841665860265493,0.00900105107575655,0.0010638345265761018,0.02100687101483345,0.011636759154498577,0.009015792049467564,0.02943398989737034,0.0096894521266222,0.010535646229982376,0.014128785580396652,0.006764392834156752,nan,nan,nan,nan,nan,0.01081642665551044,1.0,1.0,1.0,1.0,1.0,1.0,0.97826087474823,1.0,1.0,0.9973683953285217,1.0,nan,nan,nan,nan,nan,0.99875,0.01081642665551044,32.0,42.0,37.0,59.0,67.0,26.0,46.0,139.0,325.0,380.0,447.0,0.0,0.0,0.0,0.0,0.0,1600
22,550,0.1159176453948021,0.012626410461962223,0.02449573203921318,0.011196605861186981,0.006384276784956455,0.006429840810596943,0.00477478327229619,0.0021478431299328804,0.012648136354982853,0.016888044774532318,0.00906849279999733,nan,nan,nan,nan,nan,0.013855347380158487,0.9487178921699524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972221255302429,0.9920213222503662,1.0,nan,nan,nan,nan,nan,0.9962499999999997,0.013855347380158487,39.0,43.0,27.0,45.0,59.0,30.0,44.0,141.0,360.0,376.0,436.0,0.0,0.0,0.0,0.0,0.0,1600
22,600,0.006224147044122219,0.025264957919716835,0.0019221596885472536,0.007754030171781778,0.0420740582048893,0.10865454375743866,0.013625365681946278,0.008930625393986702,0.00832804013043642,0.020902149379253387,0.02010260708630085,nan,nan,nan,nan,nan,0.01814551846822724,1.0,0.9787234663963318,1.0,1.0,0.9800000190734863,0.9130434989929199,1.0,1.0,1.0,0.9954750537872314,0.9912852644920349,nan,nan,nan,nan,nan,0.9937499999999999,0.01814551846822724,31.0,47.0,35.0,44.0,50.0,23.0,37.0,122.0,310.0,442.0,459.0,0.0,0.0,0.0,0.0,0.0,1600
22,650,0.002527134958654642,0.019388362765312195,0.0038834649603813887,0.00200237357057631,0.013635795563459396,0.0013993995962664485,0.027355896309018135,0.006738005671650171,0.006767700891941786,0.008590164594352245,0.012837025336921215,nan,nan,nan,nan,nan,0.009660503087798132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99556565284729,nan,nan,nan,nan,nan,0.9987499999999997,0.009660503087798132,38.0,40.0,26.0,32.0,58.0,24.0,38.0,135.0,359.0,399.0,451.0,0.0,0.0,0.0,0.0,0.0,1600
22,700,0.1734134554862976,0.005143293645232916,0.003718448569998145,0.0028621673118323088,0.007514039520174265,0.06937262415885925,0.019543709233403206,0.0027989789377897978,0.012833688408136368,0.005982984323054552,0.007253699004650116,nan,nan,nan,nan,nan,0.010722682707710193,0.9500000476837158,1.0,1.0,1.0,1.0,0.9565218091011047,0.978723406791687,1.0,0.9938270449638367,1.0,1.0,nan,nan,nan,nan,nan,0.996875,0.010722682707710193,20.0,41.0,32.0,55.0,59.0,23.0,47.0,154.0,324.0,374.0,471.0,0.0,0.0,0.0,0.0,0.0,1600
22,750,0.012402716092765331,0.0315975695848465,0.0009211814613081515,0.0055896383710205555,0.011697575449943542,0.004702830221503973,0.005829329136759043,0.004455952439457178,0.009733413346111774,0.004456421826034784,0.016054175794124603,nan,nan,nan,nan,nan,0.009980691146920432,1.0,0.9761905074119568,1.0,1.0,1.0,1.0,1.0,1.0,0.9972144961357117,1.0,0.997695803642273,nan,nan,nan,nan,nan,0.9981249999999999,0.009980691146920432,32.0,42.0,18.0,43.0,64.0,32.0,44.0,132.0,359.0,400.0,434.0,0.0,0.0,0.0,0.0,0.0,1600
22,800,0.015613273717463017,0.036591485142707825,0.03291144222021103,0.12175007164478302,0.06467267125844955,0.0022513284347951412,0.008676444180309772,0.007983310148119926,0.011851302348077297,0.005933465901762247,0.018450096249580383,nan,nan,nan,nan,nan,0.017958006596309122,1.0,0.9791666865348816,0.96875,0.9791667461395264,0.9824562072753906,1.0,1.0,0.9919355511665344,0.9971345663070679,0.9975669980049133,0.9928910732269287,nan,nan,nan,nan,nan,0.9937500000000001,0.017958006596309122,38.0,48.0,32.0,48.0,57.0,26.0,45.0,124.0,349.0,411.0,422.0,0.0,0.0,0.0,0.0,0.0,1600
22,850,0.10182531177997589,0.0020914978813380003,0.008825336582958698,0.023708591237664223,0.020192664116621017,0.014136094599962234,0.0056455545127391815,0.00896686315536499,0.003815009258687496,0.0156319011002779,0.011605234816670418,nan,nan,nan,nan,nan,0.012295440675225106,0.9523810148239136,1.0,1.0,1.0,0.9843751192092896,1.0,1.0,1.0,1.0,0.9923468828201294,0.9957717061042786,nan,nan,nan,nan,nan,0.9956249999999999,0.012295440675225106,21.0,33.0,29.0,44.0,64.0,40.0,40.0,135.0,329.0,392.0,473.0,0.0,0.0,0.0,0.0,0.0,1600
22,900,0.008546818979084492,0.0027044143062084913,0.0131254643201828,0.035080309957265854,0.009986050426959991,0.00956333614885807,0.0038274002727121115,0.011193301528692245,0.01276866253465414,0.01452935952693224,0.023204194381833076,nan,nan,nan,nan,nan,0.016043366136727855,1.0,1.0,1.0,0.9807692170143127,1.0,1.0,1.0,1.0,0.9943503141403198,0.994350254535675,0.9936034083366394,nan,nan,nan,nan,nan,0.995,0.016043366136727855,31.0,44.0,26.0,52.0,55.0,22.0,47.0,146.0,354.0,354.0,469.0,0.0,0.0,0.0,0.0,0.0,1600
22,950,0.03104274719953537,0.007707411888986826,0.003947855904698372,0.041628435254096985,0.01265417318791151,0.008170492947101593,0.0019045178778469563,0.0123232901096344,0.01073137205094099,0.015775049105286598,0.028183408081531525,nan,nan,nan,nan,nan,0.017689539405982946,1.0,1.0,1.0,0.9655172824859619,1.0,1.0,1.0,1.0,1.0,1.0,0.9904534220695496,nan,nan,nan,nan,nan,0.9962500000000001,0.017689539405982946,33.0,44.0,36.0,58.0,51.0,33.0,41.0,159.0,363.0,363.0,419.0,0.0,0.0,0.0,0.0,0.0,1600
22,1000,0.032434798777103424,0.017786256968975067,0.002546094125136733,0.07917948067188263,0.010313882492482662,0.019019555300474167,0.002042051637545228,0.011827755719423294,0.016075968742370605,0.011565198190510273,0.020243262872099876,nan,nan,nan,nan,nan,0.017246525695081796,1.0,1.0,1.0,0.9565218091011047,1.0,1.0,1.0,0.9909909963607788,0.9971014857292175,0.9950248003005981,0.9936440587043762,nan,nan,nan,nan,nan,0.9943749999999999,0.017246525695081796,25.0,30.0,21.0,46.0,76.0,33.0,39.0,111.0,345.0,402.0,472.0,0.0,0.0,0.0,0.0,0.0,1600
22,1050,0.0069755734875798225,0.008411598391830921,0.015933062881231308,0.02869643270969391,0.004297166597098112,0.013166566379368305,0.059450045228004456,0.017035525292158127,0.00801788829267025,0.015881048515439034,0.015217605978250504,nan,nan,nan,nan,nan,0.01474331579986028,1.0,1.0,1.0,0.9795918464660645,1.0,1.0,0.9729729890823364,0.9930071234703064,1.0,0.9950981736183167,0.9954954981803894,nan,nan,nan,nan,nan,0.9956250000000001,0.01474331579986028,20.0,43.0,34.0,49.0,60.0,21.0,37.0,143.0,341.0,408.0,444.0,0.0,0.0,0.0,0.0,0.0,1600
22,1100,0.043143533170223236,0.01698284223675728,0.007954181171953678,0.005901980679482222,0.006893755868077278,0.0069769383408129215,0.02205738052725792,0.00511215953156352,0.008936960250139236,0.014929858036339283,0.009366561658680439,nan,nan,nan,nan,nan,0.01121350458299276,0.964285671710968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953809976577759,1.0,nan,nan,nan,nan,nan,0.998125,0.01121350458299276,28.0,33.0,29.0,44.0,58.0,24.0,35.0,129.0,354.0,433.0,433.0,0.0,0.0,0.0,0.0,0.0,1600
22,1150,0.00932240765541792,0.006762749515473843,0.00435807928442955,0.011668485589325428,0.004121233243495226,0.022434385493397713,0.017105838283896446,0.0033709625713527203,0.03139083832502365,0.009676428511738777,0.02540450729429722,nan,nan,nan,nan,nan,0.01821743572363629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9911503791809082,0.9975488781929016,0.9890110492706299,nan,nan,nan,nan,nan,0.9943749999999999,0.01821743572363629,32.0,39.0,38.0,41.0,62.0,24.0,33.0,129.0,339.0,408.0,455.0,0.0,0.0,0.0,0.0,0.0,1600
22,1200,0.004307569935917854,0.0009736332576721907,0.11116090416908264,0.004808423109352589,0.011786451563239098,0.0050785234197974205,0.016439352184534073,0.01747012324631214,0.00845562107861042,0.010957639664411545,0.013353902846574783,nan,nan,nan,nan,nan,0.012665581500623373,1.0,1.0,0.9600000381469727,1.0,1.0,1.0,1.0,1.0,0.9972602128982544,0.9977169632911682,0.997732400894165,nan,nan,nan,nan,nan,0.9975,0.012665581500623373,27.0,39.0,25.0,43.0,45.0,19.0,36.0,122.0,365.0,438.0,441.0,0.0,0.0,0.0,0.0,0.0,1600
22,1250,0.0030175670981407166,0.039137355983257294,0.01023587305098772,0.008160160854458809,0.0045814295299351215,0.08367815613746643,0.03400610014796257,0.010595127940177917,0.014983415603637695,0.004797080531716347,0.03222941234707832,nan,nan,nan,nan,nan,0.017901401196140795,1.0,0.9756098389625549,1.0,1.0,1.0,0.9599999785423279,0.9756097793579102,1.0,0.9934425950050354,0.9976470470428467,0.9886876940727234,nan,nan,nan,nan,nan,0.9931249999999996,0.017901401196140795,35.0,41.0,42.0,43.0,53.0,25.0,41.0,148.0,305.0,425.0,442.0,0.0,0.0,0.0,0.0,0.0,1600
22,1300,0.0056056431494653225,0.024669025093317032,0.0036700419150292873,0.003602028591558337,0.013210144825279713,0.0028554166201502085,0.0037968663964420557,0.02549799531698227,0.013207859359681606,0.012338885106146336,0.01095686573535204,nan,nan,nan,nan,nan,0.012747700307518242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9931506514549255,0.9968151450157166,0.9977578520774841,1.0,nan,nan,nan,nan,nan,0.9981249999999997,0.012747700307518242,25.0,41.0,26.0,53.0,56.0,28.0,46.0,146.0,314.0,446.0,419.0,0.0,0.0,0.0,0.0,0.0,1600
22,1350,0.0059752692468464375,0.008259648457169533,0.037174712866544724,0.009253018535673618,0.03336188942193985,0.04538002610206604,0.008318138308823109,0.013790799304842949,0.018196310847997665,0.008515125140547752,0.013585297390818596,nan,nan,nan,nan,nan,0.014782136078574691,1.0,1.0,1.0,1.0,0.9852941036224365,0.9714285731315613,1.0,1.0,0.9912535548210144,0.9974358677864075,0.9977577924728394,nan,nan,nan,nan,nan,0.9956249999999999,0.014782136078574691,18.0,37.0,26.0,54.0,68.0,35.0,42.0,141.0,343.0,390.0,446.0,0.0,0.0,0.0,0.0,0.0,1600
22,1400,0.0016667632153257728,0.06680450588464737,0.010409067384898663,0.009342665784060955,0.01044667698442936,0.030535191297531128,0.03010335937142372,0.0394965335726738,0.014131058007478714,0.010881171561777592,0.02456209436058998,nan,nan,nan,nan,nan,0.019804257667274207,1.0,0.9729729890823364,1.0,1.0,1.0,0.9642857313156128,0.9772727489471436,0.9858154654502869,0.9969512224197388,0.9974555969238281,0.9910314083099365,nan,nan,nan,nan,nan,0.993125,0.019804257667274207,28.0,37.0,36.0,58.0,61.0,28.0,44.0,141.0,328.0,393.0,446.0,0.0,0.0,0.0,0.0,0.0,1600
22,1450,0.012851564213633537,0.013864196836948395,0.031287942081689835,0.005890257656574249,0.019072363153100014,0.003007666440680623,0.013137954287230968,0.007686339318752289,0.011784177273511887,0.030677003785967827,0.008294619619846344,nan,nan,nan,nan,nan,0.015510173033690079,1.0,1.0,0.9705882668495178,1.0,0.982142984867096,1.0,1.0,1.0,1.0,0.992228090763092,1.0,nan,nan,nan,nan,nan,0.996875,0.015510173033690079,34.0,45.0,34.0,58.0,56.0,28.0,39.0,117.0,368.0,386.0,435.0,0.0,0.0,0.0,0.0,0.0,1600
22,1500,0.007687951438128948,0.014529324136674404,0.0012073214165866375,0.005160829983651638,0.008126869797706604,0.001963637536391616,0.031693875789642334,0.004604884888976812,0.0061057633720338345,0.014703825116157532,0.015840968117117882,nan,nan,nan,nan,nan,0.011489847212797027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947229027748108,0.9933035373687744,nan,nan,nan,nan,nan,0.9968749999999998,0.011489847212797027,25.0,42.0,32.0,53.0,49.0,35.0,40.0,113.0,384.0,379.0,448.0,0.0,0.0,0.0,0.0,0.0,1600
22,1550,0.0097167007625103,0.017641602084040642,0.050296004861593246,0.0031001591123640537,0.07654435932636261,0.010041486471891403,0.01571086421608925,0.014904423616826534,0.03231872245669365,0.013437861576676369,0.006085447035729885,nan,nan,nan,nan,nan,0.018072732398286464,1.0,1.0,0.979591965675354,1.0,0.9761905670166016,1.0,1.0,1.0,0.9941691160202026,0.9975429773330688,1.0,nan,nan,nan,nan,nan,0.9968749999999995,0.018072732398286464,32.0,38.0,49.0,44.0,42.0,32.0,39.0,129.0,343.0,407.0,445.0,0.0,0.0,0.0,0.0,0.0,1600
22,1600,0.0012414725497364998,0.0038458118215203285,0.019061021506786346,0.0059631578624248505,0.0060301474295556545,0.002866678638383746,0.006530843675136566,0.005797404330223799,0.007495332043617964,0.009549285285174847,0.008718215860426426,nan,nan,nan,nan,nan,0.008013622538419439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975669384002686,0.9952830076217651,nan,nan,nan,nan,nan,0.9981249999999999,0.008013622538419439,37.0,36.0,35.0,49.0,60.0,29.0,42.0,140.0,337.0,411.0,424.0,0.0,0.0,0.0,0.0,0.0,1600
22,1650,0.0038110411260277033,0.0011858649086207151,0.01023071352392435,0.01897675171494484,0.003570656292140484,0.0029331264086067677,0.00821352656930685,0.013463490642607212,0.008564692921936512,0.008642625994980335,0.006511219311505556,nan,nan,nan,nan,nan,0.00814263127365848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.00814263127365848,28.0,36.0,29.0,42.0,47.0,35.0,42.0,127.0,338.0,404.0,472.0,0.0,0.0,0.0,0.0,0.0,1600
22,1700,0.151307612657547,0.005389421246945858,0.0056289322674274445,0.03754609078168869,0.039451226592063904,0.004594725091010332,0.0013643839629366994,0.0029723148327320814,0.006260463036596775,0.014543636702001095,0.008974004536867142,nan,nan,nan,nan,nan,0.013192701189545911,0.9666666388511658,1.0,1.0,0.9761905074119568,0.9791667461395264,1.0,1.0,1.0,0.9971591234207153,0.9975727796554565,1.0,nan,nan,nan,nan,nan,0.9968749999999998,0.013192701189545911,30.0,45.0,39.0,42.0,48.0,29.0,37.0,137.0,352.0,412.0,429.0,0.0,0.0,0.0,0.0,0.0,1600
22,1750,0.0011615497060120106,0.007559474091976881,0.0011922800913453102,0.008194350637495518,0.03552272170782089,0.09744905680418015,0.00408214284107089,0.010728751309216022,0.028045136481523514,0.009509959258139133,0.0158663522452116,nan,nan,nan,nan,nan,0.017233014815137716,1.0,1.0,1.0,1.0,0.9852940440177917,0.9583333730697632,1.0,1.0,0.9910715222358704,0.9974684119224548,0.9911504983901978,nan,nan,nan,nan,nan,0.99375,0.017233014815137716,27.0,51.0,23.0,53.0,68.0,24.0,37.0,134.0,336.0,395.0,452.0,0.0,0.0,0.0,0.0,0.0,1600
22,1800,0.003355601103976369,0.006015283055603504,0.006162364035844803,0.0684930682182312,0.0016715291421860456,0.005156404804438353,0.008105374872684479,0.0466831810772419,0.027043359354138374,0.02817022055387497,0.014249244704842567,nan,nan,nan,nan,nan,0.023970206120284276,1.0,1.0,1.0,0.9777778387069702,1.0,1.0,1.0,0.9867550134658813,0.9916895627975464,0.99261075258255,0.995192289352417,nan,nan,nan,nan,nan,0.9931249999999998,0.023970206120284276,33.0,36.0,34.0,45.0,47.0,33.0,38.0,151.0,361.0,406.0,416.0,0.0,0.0,0.0,0.0,0.0,1600
22,1850,0.11860494315624237,0.10237133502960205,0.006300656124949455,0.027371902018785477,0.0038445936515927315,0.00586553243920207,0.01776040531694889,0.043565813452005386,0.01570606417953968,0.013058280572295189,0.019780542701482773,nan,nan,nan,nan,nan,0.022103544705314563,0.9629629254341125,0.9750000238418579,1.0,1.0,1.0,1.0,1.0,0.985714316368103,0.9946808815002441,1.0,0.9931973218917847,nan,nan,nan,nan,nan,0.9943749999999999,0.022103544705314563,27.0,40.0,32.0,43.0,60.0,28.0,37.0,140.0,376.0,376.0,441.0,0.0,0.0,0.0,0.0,0.0,1600
22,1900,0.008017855696380138,0.00370606267824769,0.01156008429825306,0.053974006325006485,0.018051443621516228,0.048558712005615234,0.014836030080914497,0.018335049971938133,0.0351174995303154,0.0266127809882164,0.013826640322804451,nan,nan,nan,nan,nan,0.02344659679511096,1.0,1.0,1.0,0.9736842513084412,1.0,0.9523809552192688,1.0,0.9921875,0.9830986261367798,0.9904075860977173,0.9977221488952637,nan,nan,nan,nan,nan,0.9912499999999999,0.02344659679511096,28.0,37.0,35.0,38.0,57.0,21.0,45.0,128.0,355.0,417.0,439.0,0.0,0.0,0.0,0.0,0.0,1600
22,1950,0.008127525448799133,0.0012787221930921078,0.012976489029824734,0.006120992824435234,0.009524903260171413,0.0359744094312191,0.014759300276637077,0.009046473540365696,0.06065906956791878,0.015447543933987617,0.016591958701610565,nan,nan,nan,nan,nan,0.023461865611607208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9844719767570496,0.9925743937492371,0.9931662678718567,nan,nan,nan,nan,nan,0.9931249999999997,0.023461865611607208,28.0,43.0,33.0,54.0,54.0,24.0,46.0,153.0,322.0,404.0,439.0,0.0,0.0,0.0,0.0,0.0,1600
22,2000,0.053816478699445724,0.01343467552214861,0.002728312509134412,0.006099226418882608,0.0027768537402153015,0.04015935957431793,0.011822587810456753,0.02585725672543049,0.007313505746424198,0.03521380573511124,0.01500242855399847,nan,nan,nan,nan,nan,0.019067545800935472,0.9722222089767456,1.0,1.0,1.0,1.0,1.0,1.0,0.9927008152008057,1.0,0.9859155416488647,0.9978947639465332,nan,nan,nan,nan,nan,0.995,0.019067545800935472,36.0,37.0,28.0,52.0,51.0,32.0,40.0,137.0,357.0,355.0,475.0,0.0,0.0,0.0,0.0,0.0,1600
22,2050,0.004157676827162504,0.011085362173616886,0.024317067116498947,0.01004016026854515,0.021672625094652176,0.005143836140632629,0.018098030239343643,0.011225136928260326,0.015604599379003048,0.0074998242780566216,0.03433287516236305,nan,nan,nan,nan,nan,0.017898740823147814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942029714584351,1.0,0.9860787987709045,nan,nan,nan,nan,nan,0.9950000000000001,0.017898740823147814,25.0,44.0,26.0,44.0,58.0,30.0,37.0,137.0,345.0,423.0,431.0,0.0,0.0,0.0,0.0,0.0,1600
22,2100,0.002285161055624485,0.0009869055356830359,0.014559537172317505,0.0034700508695095778,0.015493937768042088,0.004440701566636562,0.0008422419778071344,0.017202945426106453,0.01182498224079609,0.02688332088291645,0.011023666709661484,nan,nan,nan,nan,nan,0.014933814310934396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928057789802551,0.9971179962158203,0.9950980544090271,0.9975670576095581,nan,nan,nan,nan,nan,0.9968750000000002,0.014933814310934396,34.0,42.0,26.0,45.0,67.0,39.0,42.0,139.0,347.0,408.0,411.0,0.0,0.0,0.0,0.0,0.0,1600
22,2150,0.0054123434238135815,0.02439015917479992,0.03018125891685486,0.01582515798509121,0.03033868409693241,0.019489331170916557,0.015309733338654041,0.01741676963865757,0.025331532582640648,0.026398157700896263,0.035386696457862854,nan,nan,nan,nan,nan,0.02736079891445113,1.0,0.9777777791023254,1.0,1.0,0.9821428656578064,1.0,1.0,0.9921875,0.9910980463027954,0.9874370694160461,0.9871794581413269,nan,nan,nan,nan,nan,0.989375,0.02736079891445113,20.0,45.0,44.0,44.0,56.0,23.0,37.0,128.0,337.0,398.0,468.0,0.0,0.0,0.0,0.0,0.0,1600
22,2200,0.007714712526649237,0.003901151707395911,0.019236620515584946,0.012873806059360504,0.018331509083509445,0.003626763354986906,0.05454011261463165,0.0562940277159214,0.035138554871082306,0.0331956185400486,0.01638905331492424,nan,nan,nan,nan,nan,0.028388391588814555,1.0,1.0,1.0,1.0,1.0,1.0,0.9791667461395264,0.9864864945411682,0.9934853911399841,0.9828850030899048,0.9953703880310059,nan,nan,nan,nan,nan,0.99125,0.028388391588814555,33.0,48.0,38.0,53.0,59.0,25.0,48.0,148.0,307.0,409.0,432.0,0.0,0.0,0.0,0.0,0.0,1600
22,2250,0.021570902317762375,0.17536118626594543,0.08951624482870102,0.021221287548542023,0.006930081639438868,0.08991851657629013,0.004002290777862072,0.013875055126845837,0.0179323460906744,0.021335197612643242,0.017723821103572845,nan,nan,nan,nan,nan,0.025368478921009227,1.0,0.9545454382896423,0.9487179517745972,1.0,1.0,0.9687499403953552,1.0,0.9931506514549255,0.997032642364502,0.992000162601471,0.9935623407363892,nan,nan,nan,nan,nan,0.991875,0.025368478921009227,31.0,44.0,39.0,49.0,49.0,32.0,32.0,146.0,337.0,375.0,466.0,0.0,0.0,0.0,0.0,0.0,1600
22,2300,0.054971493780612946,0.0234850961714983,0.06631865352392197,0.005497382488101721,0.002656681463122368,0.09522652626037598,0.010562910698354244,0.0248603243380785,0.019382646307349205,0.023985426872968674,0.016326066106557846,nan,nan,nan,nan,nan,0.021959534076158877,0.9729729890823364,1.0,0.9750000238418579,1.0,1.0,0.9629629850387573,1.0,0.9917355179786682,0.9900000095367432,0.9973753690719604,0.9957981705665588,nan,nan,nan,nan,nan,0.9937499999999999,0.021959534076158877,37.0,51.0,40.0,52.0,70.0,27.0,45.0,121.0,300.0,381.0,476.0,0.0,0.0,0.0,0.0,0.0,1600
22,2350,0.008162892423570156,0.024503247812390327,0.0891195610165596,0.053353749215602875,0.029748093336820602,0.04192671552300453,0.014061488211154938,0.027137914672493935,0.021798115223646164,0.02392234094440937,0.03927440941333771,nan,nan,nan,nan,nan,0.029232822288759047,1.0,1.0,0.9473684430122375,0.9655172824859619,0.9861111640930176,1.0,1.0,0.9918699264526367,0.9945502877235413,0.9897435307502747,0.9842695593833923,nan,nan,nan,nan,nan,0.9893750000000001,0.029232822288759047,33.0,46.0,19.0,29.0,72.0,28.0,48.0,123.0,367.0,390.0,445.0,0.0,0.0,0.0,0.0,0.0,1600
22,2400,0.04953593388199806,0.04391094669699669,0.12714555859565735,0.034094296395778656,0.03661980479955673,0.0018548972439020872,0.03440749645233154,0.011998774483799934,0.029235243797302246,0.019213655963540077,0.043889567255973816,nan,nan,nan,nan,nan,0.031787070652935644,0.9655172824859619,0.9729729294776917,0.9642857313156128,0.9777778387069702,0.9791666865348816,1.0,0.9743589758872986,1.0,0.9857953786849976,0.9976416230201721,0.9910514950752258,nan,nan,nan,nan,nan,0.9900000000000002,0.031787070652935644,29.0,37.0,28.0,45.0,48.0,26.0,39.0,125.0,352.0,424.0,447.0,0.0,0.0,0.0,0.0,0.0,1600
22,2402,0.0017932745395228267,0.039431218057870865,nan,0.0006572825368493795,0.00036357983481138945,0.030800556764006615,0.00015007323236204684,6.496695277746767e-05,0.0050226240418851376,0.0016469549154862761,0.014627556316554546,nan,nan,nan,nan,nan,0.007873354014009237,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.007873354014009237,4.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,18.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,63
23,50,0.010590587742626667,0.014774068258702755,0.0004762813332490623,0.017759546637535095,0.03209853917360306,0.004108127672225237,0.01007308904081583,0.009264251217246056,0.005861956160515547,0.023587552830576897,0.028710292652249336,nan,nan,nan,nan,nan,0.018977296845987437,1.0,1.0,1.0,1.0,0.9852941036224365,1.0,1.0,0.9919999837875366,1.0,0.9924623370170593,0.9936171174049377,nan,nan,nan,nan,nan,0.995,0.018977296845987437,24.0,42.0,25.0,42.0,68.0,25.0,41.0,125.0,340.0,398.0,470.0,0.0,0.0,0.0,0.0,0.0,1600
23,100,0.0004650454211514443,0.008521906100213528,0.0037593392189592123,0.005943204276263714,0.010778817348182201,0.007690840866416693,0.041691429913043976,0.03182991221547127,0.00985355582088232,0.020762121304869652,0.01066648866981268,nan,nan,nan,nan,nan,0.014963687033159655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9857142567634583,0.9970847368240356,0.99261075258255,0.9978448152542114,nan,nan,nan,nan,nan,0.9956250000000001,0.014963687033159655,24.0,40.0,32.0,48.0,51.0,22.0,30.0,140.0,343.0,406.0,464.0,0.0,0.0,0.0,0.0,0.0,1600
23,150,0.04480171203613281,0.00772239500656724,0.004497419577091932,0.01118625421077013,0.015237540006637573,0.007986105978488922,0.004177548922598362,0.009648814797401428,0.031338684260845184,0.014883970841765404,0.012415172532200813,nan,nan,nan,nan,nan,0.01694880871451459,0.9767442941665649,1.0,1.0,1.0,0.9846153855323792,1.0,1.0,1.0,0.9875389337539673,0.9975000023841858,0.9976958632469177,nan,nan,nan,nan,nan,0.995,0.01694880871451459,43.0,54.0,27.0,49.0,65.0,36.0,41.0,130.0,321.0,400.0,434.0,0.0,0.0,0.0,0.0,0.0,1600
23,200,0.09760303050279617,0.06912451982498169,0.007286562584340572,0.012247463688254356,0.006130238063633442,0.002829280449077487,0.0020136490929871798,0.01930723898112774,0.0037328344769775867,0.006232782267034054,0.007148549892008305,nan,nan,nan,nan,nan,0.010811129547655582,0.96875,0.9791667461395264,1.0,1.0,1.0,1.0,1.0,0.9924243092536926,1.0,0.9973475337028503,1.0,nan,nan,nan,nan,nan,0.9974999999999997,0.010811129547655582,32.0,48.0,42.0,43.0,60.0,26.0,39.0,132.0,328.0,377.0,473.0,0.0,0.0,0.0,0.0,0.0,1600
23,250,0.002629813738167286,0.016332997009158134,0.0013569035800173879,0.01717398129403591,0.0017976921517401934,0.003638629801571369,0.015303422696888447,0.017160503193736076,0.012948236428201199,0.01413373090326786,0.013443851843476295,nan,nan,nan,nan,nan,0.012935698096989653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913043975830078,0.9971014261245728,0.9975786209106445,0.9934497475624084,nan,nan,nan,nan,nan,0.9962500000000001,0.012935698096989653,31.0,41.0,29.0,43.0,58.0,34.0,33.0,115.0,345.0,413.0,458.0,0.0,0.0,0.0,0.0,0.0,1600
